a7755ea446804b1c1d27480679d10e682b121141|Support okhttp3.Headers for HeadersMap parameters.|INTERNAL_MOVE|INTERNAL_MOVE	{Method method(RequestBody) at retrofit/src/test/java/retrofit2/RequestFactoryTest.java:763}	{Method method(RequestBody) at retrofit/src/test/java/retrofit2/RequestFactoryTest.java:828})|retrofit/src/test/java/retrofit2/RequestFactoryTest.java:21735:21842:21813:21841 MethodDeclaration method(RequestBody)|retrofit/src/test/java/retrofit2/RequestFactoryTest.java:24083:24190:24161:24189 MethodDeclaration method(RequestBody)
a7755ea446804b1c1d27480679d10e682b121141|Support okhttp3.Headers for HeadersMap parameters.|INTERNAL_MOVE|INTERNAL_MOVE	{Method method(Map) at retrofit/src/test/java/retrofit2/RequestFactoryTest.java:2426}	{Method method(Map) at retrofit/src/test/java/retrofit2/RequestFactoryTest.java:2508})|retrofit/src/test/java/retrofit2/RequestFactoryTest.java:76425:76569:76540:76568 MethodDeclaration method(Map)|retrofit/src/test/java/retrofit2/RequestFactoryTest.java:79225:79359:79330:79358 MethodDeclaration method(Map)
a7755ea446804b1c1d27480679d10e682b121141|Support okhttp3.Headers for HeadersMap parameters.|INTERNAL_MOVE|INTERNAL_MOVE	{Method method(String, RequestBody) at retrofit/src/test/java/retrofit2/RequestFactoryTest.java:1643}	{Method method(String, RequestBody) at retrofit/src/test/java/retrofit2/RequestFactoryTest.java:1708})|retrofit/src/test/java/retrofit2/RequestFactoryTest.java:51499:51641:51612:51640 MethodDeclaration method(String, RequestBody)|retrofit/src/test/java/retrofit2/RequestFactoryTest.java:53847:53989:53960:53988 MethodDeclaration method(String, RequestBody)
a7755ea446804b1c1d27480679d10e682b121141|Support okhttp3.Headers for HeadersMap parameters.|INTERNAL_MOVE|INTERNAL_MOVE	{Method method() at retrofit/src/test/java/retrofit2/RequestFactoryTest.java:1054}	{Method method() at retrofit/src/test/java/retrofit2/RequestFactoryTest.java:1119})|retrofit/src/test/java/retrofit2/RequestFactoryTest.java:32594:32686:32657:32685 MethodDeclaration method()|retrofit/src/test/java/retrofit2/RequestFactoryTest.java:34942:35034:35005:35033 MethodDeclaration method()
a7755ea446804b1c1d27480679d10e682b121141|Support okhttp3.Headers for HeadersMap parameters.|INTERNAL_MOVE|INTERNAL_MOVE	{Method method(String, String) at retrofit/src/test/java/retrofit2/RequestFactoryTest.java:2328}	{Method method(String, String) at retrofit/src/test/java/retrofit2/RequestFactoryTest.java:2393})|retrofit/src/test/java/retrofit2/RequestFactoryTest.java:73359:73517:73488:73516 MethodDeclaration method(String, String)|retrofit/src/test/java/retrofit2/RequestFactoryTest.java:75693:75851:75822:75850 MethodDeclaration method(String, String)
a7755ea446804b1c1d27480679d10e682b121141|Support okhttp3.Headers for HeadersMap parameters.|INTERNAL_MOVE|INTERNAL_MOVE	{Method method(String, RequestBody) at retrofit/src/test/java/retrofit2/RequestFactoryTest.java:2043}	{Method method(String, RequestBody) at retrofit/src/test/java/retrofit2/RequestFactoryTest.java:2108})|retrofit/src/test/java/retrofit2/RequestFactoryTest.java:64569:64796:64767:64795 MethodDeclaration method(String, RequestBody)|retrofit/src/test/java/retrofit2/RequestFactoryTest.java:66903:67130:67101:67129 MethodDeclaration method(String, RequestBody)
a7755ea446804b1c1d27480679d10e682b121141|Support okhttp3.Headers for HeadersMap parameters.|INTERNAL_MOVE|INTERNAL_MOVE	{Method method(String, RequestBody) at retrofit/src/test/java/retrofit2/RequestFactoryTest.java:2738}	{Method method(String, RequestBody) at retrofit/src/test/java/retrofit2/RequestFactoryTest.java:2803})|retrofit/src/test/java/retrofit2/RequestFactoryTest.java:86353:86497:86468:86496 MethodDeclaration method(String, RequestBody)|retrofit/src/test/java/retrofit2/RequestFactoryTest.java:88680:88824:88795:88823 MethodDeclaration method(String, RequestBody)
a7755ea446804b1c1d27480679d10e682b121141|Support okhttp3.Headers for HeadersMap parameters.|INTERNAL_MOVE|INTERNAL_MOVE	{Method method(String, String) at retrofit/src/test/java/retrofit2/RequestFactoryTest.java:1101}	{Method method(String, String) at retrofit/src/test/java/retrofit2/RequestFactoryTest.java:1200})|retrofit/src/test/java/retrofit2/RequestFactoryTest.java:34155:34310:34266:34309 MethodDeclaration method(String, String)|retrofit/src/test/java/retrofit2/RequestFactoryTest.java:37596:37739:37710:37738 MethodDeclaration method(String, String)
a7755ea446804b1c1d27480679d10e682b121141|Support okhttp3.Headers for HeadersMap parameters.|INTERNAL_MOVE|INTERNAL_MOVE	{Method get(String) at retrofit/src/test/java/retrofit2/RequestFactoryTest.java:2771}	{Method get(String) at retrofit/src/test/java/retrofit2/RequestFactoryTest.java:2836})|retrofit/src/test/java/retrofit2/RequestFactoryTest.java:87366:87455:87426:87454 MethodDeclaration get(String)|retrofit/src/test/java/retrofit2/RequestFactoryTest.java:89693:89782:89753:89781 MethodDeclaration get(String)
a7755ea446804b1c1d27480679d10e682b121141|Support okhttp3.Headers for HeadersMap parameters.|INTERNAL_MOVE|INTERNAL_MOVE	{Method method(List) at retrofit/src/test/java/retrofit2/RequestFactoryTest.java:2620}	{Method method(List) at retrofit/src/test/java/retrofit2/RequestFactoryTest.java:2685})|retrofit/src/test/java/retrofit2/RequestFactoryTest.java:82141:82257:82228:82256 MethodDeclaration method(List)|retrofit/src/test/java/retrofit2/RequestFactoryTest.java:84475:84591:84562:84590 MethodDeclaration method(List)
