261955c50b8fb44311324d2188bf6e3f92237e0c,Restructure 'bootstrap' to use 'zero',MOVE_RENAME,MOVE_RENAME	{Class UiBootstrapApplicationTests at spring-zero-samples/spring-zero-sample-web-ui/src/test/java/org/springframework/bootstrap/sample/ui/UiBootstrapApplicationTests.java:27}	{Class SampleWebUiApplicationTests at spring-zero-samples/spring-zero-sample-web-ui/src/test/java/org/springframework/zero/sample/web/ui/SampleWebUiApplicationTests.java:27}),spring-zero-samples/spring-zero-sample-web-ui/src/test/java/org/springframework/bootstrap/sample/ui/UiBootstrapApplicationTests.java:960:3185:960:3185 ClassDeclaration UiBootstrapApplicationTests,spring-zero-samples/spring-zero-sample-web-ui/src/test/java/org/springframework/zero/sample/web/ui/SampleWebUiApplicationTests.java:954:3175:954:3175 ClassDeclaration SampleWebUiApplicationTests
261955c50b8fb44311324d2188bf6e3f92237e0c,Restructure 'bootstrap' to use 'zero',MOVE_RENAME,MOVE_RENAME	{Class SimpleBootstrapApplicationTests at spring-zero-samples/spring-zero-sample-simple/src/test/java/org/springframework/bootstrap/sample/simple/SimpleBootstrapApplicationTests.java:12}	{Class SampleSimpleApplicationTests at spring-zero-samples/spring-zero-sample-simple/src/test/java/org/springframework/zero/sample/simple/SampleSimpleApplicationTests.java:12}),spring-zero-samples/spring-zero-sample-simple/src/test/java/org/springframework/bootstrap/sample/simple/SimpleBootstrapApplicationTests.java:238:1371:238:1371 ClassDeclaration SimpleBootstrapApplicationTests,spring-zero-samples/spring-zero-sample-simple/src/test/java/org/springframework/zero/sample/simple/SampleSimpleApplicationTests.java:233:1462:233:1462 ClassDeclaration SampleSimpleApplicationTests
261955c50b8fb44311324d2188bf6e3f92237e0c,Restructure 'bootstrap' to use 'zero',MOVE_RENAME,MOVE_RENAME	{Class BootstrapRunner at spring-zero-cli/src/main/java/org/springframework/bootstrap/cli/runner/BootstrapRunner.java:26}	{Class SpringZeroRunner at spring-zero-cli/src/main/java/org/springframework/zero/cli/runner/SpringZeroRunner.java:26}),spring-zero-cli/src/main/java/org/springframework/bootstrap/cli/runner/BootstrapRunner.java:865:5431:865:5431 ClassDeclaration BootstrapRunner,spring-zero-cli/src/main/java/org/springframework/zero/cli/runner/SpringZeroRunner.java:855:5424:855:5424 ClassDeclaration SpringZeroRunner
261955c50b8fb44311324d2188bf6e3f92237e0c,Restructure 'bootstrap' to use 'zero',MOVE_RENAME,MOVE_RENAME	{Class ProfileBootstrapApplication at spring-zero-samples/spring-zero-sample-profile/src/main/java/org/springframework/bootstrap/sample/simple/ProfileBootstrapApplication.java:27}	{Class SampleProfileApplication at spring-zero-samples/spring-zero-sample-profile/src/main/java/org/springframework/zero/sample/profile/SampleProfileApplication.java:27}),spring-zero-samples/spring-zero-sample-profile/src/main/java/org/springframework/bootstrap/sample/simple/ProfileBootstrapApplication.java:1125:1772:1125:1772 ClassDeclaration ProfileBootstrapApplication,spring-zero-samples/spring-zero-sample-profile/src/main/java/org/springframework/zero/sample/profile/SampleProfileApplication.java:1102:1743:1102:1743 ClassDeclaration SampleProfileApplication
261955c50b8fb44311324d2188bf6e3f92237e0c,Restructure 'bootstrap' to use 'zero',MOVE_RENAME,MOVE_RENAME	{Class JettyBootstrapApplicationTests at spring-zero-samples/spring-zero-sample-jetty/src/test/java/org/springframework/bootstrap/sample/jetty/JettyBootstrapApplicationTests.java:22}	{Class SampleJettyApplicationTests at spring-zero-samples/spring-zero-sample-jetty/src/test/java/org/springframework/zero/sample/jetty/SampleJettyApplicationTests.java:22}),spring-zero-samples/spring-zero-sample-jetty/src/test/java/org/springframework/bootstrap/sample/jetty/JettyBootstrapApplicationTests.java:755:2084:755:2084 ClassDeclaration JettyBootstrapApplicationTests,spring-zero-samples/spring-zero-sample-jetty/src/test/java/org/springframework/zero/sample/jetty/SampleJettyApplicationTests.java:745:2064:745:2064 ClassDeclaration SampleJettyApplicationTests
261955c50b8fb44311324d2188bf6e3f92237e0c,Restructure 'bootstrap' to use 'zero',MOVE_RENAME,MOVE_RENAME	{Class NoManagementServiceBootstrapApplicationTests at spring-zero-samples/spring-zero-sample-actuator/src/test/java/org/springframework/bootstrap/sample/test/NoManagementServiceBootstrapApplicationTests.java:33}	{Class NoManagementSampleActuatorApplicationTests at spring-zero-samples/spring-zero-sample-actuator/src/test/java/org/springframework/zero/sample/actuator/NoManagementSampleActuatorApplicationTests.java:33}),spring-zero-samples/spring-zero-sample-actuator/src/test/java/org/springframework/bootstrap/sample/test/NoManagementServiceBootstrapApplicationTests.java:1357:4104:1357:4104 ClassDeclaration NoManagementServiceBootstrapApplicationTests,spring-zero-samples/spring-zero-sample-actuator/src/test/java/org/springframework/zero/sample/actuator/NoManagementSampleActuatorApplicationTests.java:1345:4088:1345:4088 ClassDeclaration NoManagementSampleActuatorApplicationTests
261955c50b8fb44311324d2188bf6e3f92237e0c,Restructure 'bootstrap' to use 'zero',MOVE_RENAME,MOVE_RENAME	{Class SpringBootstrapCompilerAutoConfiguration at spring-zero-cli/src/main/java/org/springframework/bootstrap/cli/compiler/autoconfigure/SpringBootstrapCompilerAutoConfiguration.java:31}	{Class SpringZeroCompilerAutoConfiguration at spring-zero-cli/src/main/java/org/springframework/zero/cli/compiler/autoconfigure/SpringZeroCompilerAutoConfiguration.java:31}),spring-zero-cli/src/main/java/org/springframework/bootstrap/cli/compiler/autoconfigure/SpringBootstrapCompilerAutoConfiguration.java:1275:4785:1275:4785 ClassDeclaration SpringBootstrapCompilerAutoConfiguration,spring-zero-cli/src/main/java/org/springframework/zero/cli/compiler/autoconfigure/SpringZeroCompilerAutoConfiguration.java:1255:4732:1255:4732 ClassDeclaration SpringZeroCompilerAutoConfiguration
261955c50b8fb44311324d2188bf6e3f92237e0c,Restructure 'bootstrap' to use 'zero',MOVE_RENAME,MOVE_RENAME	{Class ManagementAddressServiceBootstrapApplicationTests at spring-zero-samples/spring-zero-sample-actuator/src/test/java/org/springframework/bootstrap/sample/test/ManagementAddressServiceBootstrapApplicationTests.java:33}	{Class ManagementAddressSampleActuatorApplicationTests at spring-zero-samples/spring-zero-sample-actuator/src/test/java/org/springframework/zero/sample/actuator/ManagementAddressSampleActuatorApplicationTests.java:33}),spring-zero-samples/spring-zero-sample-actuator/src/test/java/org/springframework/bootstrap/sample/test/ManagementAddressServiceBootstrapApplicationTests.java:1319:5097:1319:5097 ClassDeclaration ManagementAddressServiceBootstrapApplicationTests,spring-zero-samples/spring-zero-sample-actuator/src/test/java/org/springframework/zero/sample/actuator/ManagementAddressSampleActuatorApplicationTests.java:1307:5081:1307:5081 ClassDeclaration ManagementAddressSampleActuatorApplicationTests
261955c50b8fb44311324d2188bf6e3f92237e0c,Restructure 'bootstrap' to use 'zero',MOVE_RENAME,MOVE_RENAME	{Class NonAutoConfigurationBootstrapApplicationTests at spring-zero-samples/spring-zero-sample-tomcat/src/test/java/org/springframework/bootstrap/sample/tomcat/NonAutoConfigurationBootstrapApplicationTests.java:30}	{Class NonAutoConfigurationSampleTomcatApplicationTests at spring-zero-samples/spring-zero-sample-tomcat/src/test/java/org/springframework/zero/sample/tomcat/NonAutoConfigurationSampleTomcatApplicationTests.java:31}),spring-zero-samples/spring-zero-sample-tomcat/src/test/java/org/springframework/bootstrap/sample/tomcat/NonAutoConfigurationBootstrapApplicationTests.java:1350:3155:1350:3155 ClassDeclaration NonAutoConfigurationBootstrapApplicationTests,spring-zero-samples/spring-zero-sample-tomcat/src/test/java/org/springframework/zero/sample/tomcat/NonAutoConfigurationSampleTomcatApplicationTests.java:1386:3193:1386:3193 ClassDeclaration NonAutoConfigurationSampleTomcatApplicationTests
261955c50b8fb44311324d2188bf6e3f92237e0c,Restructure 'bootstrap' to use 'zero',MOVE_RENAME,MOVE_RENAME	{Class UnsecureServiceBootstrapApplicationTests at spring-zero-samples/spring-zero-sample-actuator/src/test/java/org/springframework/bootstrap/sample/test/UnsecureServiceBootstrapApplicationTests.java:25}	{Class UnsecureSampleActuatorApplicationTests at spring-zero-samples/spring-zero-sample-actuator/src/test/java/org/springframework/zero/sample/actuator/UnsecureSampleActuatorApplicationTests.java:24}),spring-zero-samples/spring-zero-sample-actuator/src/test/java/org/springframework/bootstrap/sample/test/UnsecureServiceBootstrapApplicationTests.java:901:2507:901:2507 ClassDeclaration UnsecureServiceBootstrapApplicationTests,spring-zero-samples/spring-zero-sample-actuator/src/test/java/org/springframework/zero/sample/actuator/UnsecureSampleActuatorApplicationTests.java:814:2412:814:2412 ClassDeclaration UnsecureSampleActuatorApplicationTests
261955c50b8fb44311324d2188bf6e3f92237e0c,Restructure 'bootstrap' to use 'zero',MOVE_RENAME,MOVE_RENAME	{Class SpringBootstrapCliTests at spring-zero-cli/src/test/java/org/springframework/bootstrap/cli/SpringBootstrapCliTests.java:22}	{Class SpringZeroCliTests at spring-zero-cli/src/test/java/org/springframework/zero/cli/SpringZeroCliTests.java:25}),spring-zero-cli/src/test/java/org/springframework/bootstrap/cli/SpringBootstrapCliTests.java:694:4789:694:4789 ClassDeclaration SpringBootstrapCliTests,spring-zero-cli/src/test/java/org/springframework/zero/cli/SpringZeroCliTests.java:825:4885:825:4885 ClassDeclaration SpringZeroCliTests
8c347fc99be62e0f8ce6413d0e830f901bc1e97b,Numerous changes to actuator,MOVE_RENAME,MOVE_RENAME	{Class EnvEndpoint at spring-bootstrap-actuator/src/main/java/org/springframework/bootstrap/actuate/endpoint/env/EnvEndpoint.java:30}	{Class EnvironmentEndpoint at spring-bootstrap-actuator/src/main/java/org/springframework/bootstrap/actuate/endpoint/EnvironmentEndpoint.java:30}),spring-bootstrap-actuator/src/main/java/org/springframework/bootstrap/actuate/endpoint/env/EnvEndpoint.java:1149:2543:1149:2543 ClassDeclaration EnvEndpoint,spring-bootstrap-actuator/src/main/java/org/springframework/bootstrap/actuate/endpoint/EnvironmentEndpoint.java:1150:2831:1150:2831 ClassDeclaration EnvironmentEndpoint
8c347fc99be62e0f8ce6413d0e830f901bc1e97b,Numerous changes to actuator,RENAME,RENAME	{Class SecurityConfigurationTests at spring-bootstrap-actuator/src/test/java/org/springframework/bootstrap/actuate/autoconfigure/SecurityConfigurationTests.java:34}	{Class SecurityAutoConfigurationTests at spring-bootstrap-actuator/src/test/java/org/springframework/bootstrap/actuate/autoconfigure/SecurityAutoConfigurationTests.java:33}),spring-bootstrap-actuator/src/test/java/org/springframework/bootstrap/actuate/autoconfigure/SecurityConfigurationTests.java:1497:3054:1497:3054 ClassDeclaration SecurityConfigurationTests,spring-bootstrap-actuator/src/test/java/org/springframework/bootstrap/actuate/autoconfigure/SecurityAutoConfigurationTests.java:1420:3053:1420:3053 ClassDeclaration SecurityAutoConfigurationTests
8c347fc99be62e0f8ce6413d0e830f901bc1e97b,Numerous changes to actuator,RENAME,RENAME	{Class MetricRepositoryConfiguration at spring-bootstrap-actuator/src/main/java/org/springframework/bootstrap/actuate/autoconfigure/MetricRepositoryConfiguration.java:30}	{Class MetricRepositoryAutoConfiguration at spring-bootstrap-actuator/src/main/java/org/springframework/bootstrap/actuate/autoconfigure/MetricRepositoryAutoConfiguration.java:30}),spring-bootstrap-actuator/src/main/java/org/springframework/bootstrap/actuate/autoconfigure/MetricRepositoryConfiguration.java:1397:2040:1397:2040 ClassDeclaration MetricRepositoryConfiguration,spring-bootstrap-actuator/src/main/java/org/springframework/bootstrap/actuate/autoconfigure/MetricRepositoryAutoConfiguration.java:1397:1966:1397:1966 ClassDeclaration MetricRepositoryAutoConfiguration
8c347fc99be62e0f8ce6413d0e830f901bc1e97b,Numerous changes to actuator,RENAME,RENAME	{Class InfoConfigurationTests at spring-bootstrap-actuator/src/test/java/org/springframework/bootstrap/actuate/autoconfigure/InfoConfigurationTests.java:28}	{Class EndpointAutoConfigurationTests at spring-bootstrap-actuator/src/test/java/org/springframework/bootstrap/actuate/autoconfigure/EndpointAutoConfigurationTests.java:35}),spring-bootstrap-actuator/src/test/java/org/springframework/bootstrap/actuate/autoconfigure/InfoConfigurationTests.java:1054:2064:1054:2064 ClassDeclaration InfoConfigurationTests,spring-bootstrap-actuator/src/test/java/org/springframework/bootstrap/actuate/autoconfigure/EndpointAutoConfigurationTests.java:1567:3406:1567:3406 ClassDeclaration EndpointAutoConfigurationTests
8c347fc99be62e0f8ce6413d0e830f901bc1e97b,Numerous changes to actuator,MOVE_RENAME,MOVE_RENAME	{Class WebRequestLoggingFilterTests at spring-bootstrap-actuator/src/test/java/org/springframework/bootstrap/actuate/endpoint/trace/WebRequestLoggingFilterTests.java:27}	{Class WebRequestTraceFilterTests at spring-bootstrap-actuator/src/test/java/org/springframework/bootstrap/actuate/trace/WebRequestTraceFilterTests.java:26}),spring-bootstrap-actuator/src/test/java/org/springframework/bootstrap/actuate/endpoint/trace/WebRequestLoggingFilterTests.java:998:1585:998:1585 ClassDeclaration WebRequestLoggingFilterTests,spring-bootstrap-actuator/src/test/java/org/springframework/bootstrap/actuate/trace/WebRequestTraceFilterTests.java:829:1454:829:1454 ClassDeclaration WebRequestTraceFilterTests
8c347fc99be62e0f8ce6413d0e830f901bc1e97b,Numerous changes to actuator,RENAME,RENAME	{Class InfoConfiguration at spring-bootstrap-actuator/src/main/java/org/springframework/bootstrap/actuate/autoconfigure/InfoConfiguration.java:41}	{Class EndpointAutoConfiguration at spring-bootstrap-actuator/src/main/java/org/springframework/bootstrap/actuate/autoconfigure/EndpointAutoConfiguration.java:51}),spring-bootstrap-actuator/src/main/java/org/springframework/bootstrap/actuate/autoconfigure/InfoConfiguration.java:1757:4269:1757:4269 ClassDeclaration InfoConfiguration,spring-bootstrap-actuator/src/main/java/org/springframework/bootstrap/actuate/autoconfigure/EndpointAutoConfiguration.java:2679:6414:2679:6414 ClassDeclaration EndpointAutoConfiguration
8c347fc99be62e0f8ce6413d0e830f901bc1e97b,Numerous changes to actuator,RENAME,RENAME	{Class AuditConfiguration at spring-bootstrap-actuator/src/main/java/org/springframework/bootstrap/actuate/autoconfigure/AuditConfiguration.java:30}	{Class AuditAutoConfiguration at spring-bootstrap-actuator/src/main/java/org/springframework/bootstrap/actuate/autoconfigure/AuditAutoConfiguration.java:32}),spring-bootstrap-actuator/src/main/java/org/springframework/bootstrap/actuate/autoconfigure/AuditConfiguration.java:1413:2471:1413:2471 ClassDeclaration AuditConfiguration,spring-bootstrap-actuator/src/main/java/org/springframework/bootstrap/actuate/autoconfigure/AuditAutoConfiguration.java:1557:2702:1557:2702 ClassDeclaration AuditAutoConfiguration
8c347fc99be62e0f8ce6413d0e830f901bc1e97b,Numerous changes to actuator,MOVE_RENAME,MOVE_RENAME	{Class WebRequestLoggingFilter at spring-bootstrap-actuator/src/main/java/org/springframework/bootstrap/actuate/endpoint/trace/WebRequestLoggingFilter.java:43}	{Class WebRequestTraceFilter at spring-bootstrap-actuator/src/main/java/org/springframework/bootstrap/actuate/trace/WebRequestTraceFilter.java:42}),spring-bootstrap-actuator/src/main/java/org/springframework/bootstrap/actuate/endpoint/trace/WebRequestLoggingFilter.java:1464:4030:1464:4030 ClassDeclaration WebRequestLoggingFilter,spring-bootstrap-actuator/src/main/java/org/springframework/bootstrap/actuate/trace/WebRequestTraceFilter.java:1387:4044:1387:4044 ClassDeclaration WebRequestTraceFilter
8c347fc99be62e0f8ce6413d0e830f901bc1e97b,Numerous changes to actuator,MOVE_RENAME,MOVE_RENAME	{Class CounterServiceFilter at spring-bootstrap-actuator/src/main/java/org/springframework/bootstrap/actuate/autoconfigure/MetricFilterConfiguration.java:65}	{Class MetricsFilter at spring-bootstrap-actuator/src/main/java/org/springframework/bootstrap/actuate/autoconfigure/MetricFilterAutoConfiguration.java:71}),spring-bootstrap-actuator/src/main/java/org/springframework/bootstrap/actuate/autoconfigure/MetricFilterConfiguration.java:2303:4121:2303:4121 ClassDeclaration CounterServiceFilter,spring-bootstrap-actuator/src/main/java/org/springframework/bootstrap/actuate/autoconfigure/MetricFilterAutoConfiguration.java:2539:4387:2539:4387 ClassDeclaration MetricsFilter
8c347fc99be62e0f8ce6413d0e830f901bc1e97b,Numerous changes to actuator,MOVE_RENAME,MOVE_RENAME	{Class ErrorEndpoint at spring-bootstrap-actuator/src/main/java/org/springframework/bootstrap/actuate/endpoint/error/ErrorEndpoint.java:37}	{Class BasicErrorController at spring-bootstrap-actuator/src/main/java/org/springframework/bootstrap/actuate/web/BasicErrorController.java:38}),spring-bootstrap-actuator/src/main/java/org/springframework/bootstrap/actuate/endpoint/error/ErrorEndpoint.java:1358:3608:1358:3608 ClassDeclaration ErrorEndpoint,spring-bootstrap-actuator/src/main/java/org/springframework/bootstrap/actuate/web/BasicErrorController.java:1406:3810:1406:3810 ClassDeclaration BasicErrorController
dd69d0f660c2d1d5c551c9476e4e6f8702657e68,Polish and Fixup,RENAME,RENAME	{Class ServerPropertiesConfiguration at spring-bootstrap/src/main/java/org/springframework/bootstrap/autoconfigure/web/ServerPropertiesConfiguration.java:34}	{Class ServerPropertiesAutoConfiguration at spring-bootstrap/src/main/java/org/springframework/bootstrap/autoconfigure/web/ServerPropertiesAutoConfiguration.java:36}),spring-bootstrap/src/main/java/org/springframework/bootstrap/autoconfigure/web/ServerPropertiesConfiguration.java:1652:3611:1652:3611 ClassDeclaration ServerPropertiesConfiguration,spring-bootstrap/src/main/java/org/springframework/bootstrap/autoconfigure/web/ServerPropertiesAutoConfiguration.java:1780:3927:1780:3927 ClassDeclaration ServerPropertiesAutoConfiguration
dd69d0f660c2d1d5c551c9476e4e6f8702657e68,Polish and Fixup,RENAME,RENAME	{Class YamlParser at spring-bootstrap/src/main/java/org/springframework/bootstrap/config/YamlParser.java:23}	{Class YamlJsonParser at spring-bootstrap/src/main/java/org/springframework/bootstrap/config/YamlJsonParser.java:24}),spring-bootstrap/src/main/java/org/springframework/bootstrap/config/YamlParser.java:747:1220:747:1220 ClassDeclaration YamlParser,spring-bootstrap/src/main/java/org/springframework/bootstrap/config/YamlJsonParser.java:748:1274:748:1274 ClassDeclaration YamlJsonParser
dd69d0f660c2d1d5c551c9476e4e6f8702657e68,Polish and Fixup,RENAME,RENAME	{Class JacksonParser at spring-bootstrap/src/main/java/org/springframework/bootstrap/config/JacksonParser.java:23}	{Class JacksonJsonParser at spring-bootstrap/src/main/java/org/springframework/bootstrap/config/JacksonJsonParser.java:23}),spring-bootstrap/src/main/java/org/springframework/bootstrap/config/JacksonParser.java:767:1485:767:1485 ClassDeclaration JacksonParser,spring-bootstrap/src/main/java/org/springframework/bootstrap/config/JacksonJsonParser.java:767:1538:767:1538 ClassDeclaration JacksonJsonParser
dd69d0f660c2d1d5c551c9476e4e6f8702657e68,Polish and Fixup,RENAME,RENAME	{Class WebMvcConfiguration at spring-bootstrap/src/main/java/org/springframework/bootstrap/autoconfigure/web/WebMvcAutoConfiguration.java:66}	{Class WebMvcAutoConfigurationAdapter at spring-bootstrap/src/main/java/org/springframework/bootstrap/autoconfigure/web/WebMvcAutoConfiguration.java:73}),spring-bootstrap/src/main/java/org/springframework/bootstrap/autoconfigure/web/WebMvcAutoConfiguration.java:3100:5323:3100:5323 ClassDeclaration WebMvcConfiguration,spring-bootstrap/src/main/java/org/springframework/bootstrap/autoconfigure/web/WebMvcAutoConfiguration.java:3377:6086:3377:6086 ClassDeclaration WebMvcAutoConfigurationAdapter
dd69d0f660c2d1d5c551c9476e4e6f8702657e68,Polish and Fixup,RENAME,RENAME	{Class EmbeddedContainerConfiguration at spring-bootstrap/src/test/java/org/springframework/bootstrap/autoconfigure/web/ServerPropertiesConfigurationTests.java:91}	{Class Config at spring-bootstrap/src/test/java/org/springframework/bootstrap/autoconfigure/web/ServerPropertiesConfigurationTests.java:90}),spring-bootstrap/src/test/java/org/springframework/bootstrap/autoconfigure/web/ServerPropertiesConfigurationTests.java:3401:3614:3401:3614 ClassDeclaration EmbeddedContainerConfiguration,spring-bootstrap/src/test/java/org/springframework/bootstrap/autoconfigure/web/ServerPropertiesConfigurationTests.java:3416:3804:3416:3804 ClassDeclaration Config
dd69d0f660c2d1d5c551c9476e4e6f8702657e68,Polish and Fixup,MOVE_RENAME,MOVE_RENAME	{Class EmbeddedContainerCustomizerBeanPostProcessor at spring-bootstrap/src/main/java/org/springframework/bootstrap/autoconfigure/web/EmbeddedContainerCustomizerConfiguration.java:57}	{Class EmbeddedServletContainerCustomizerBeanPostProcessor at spring-bootstrap/src/main/java/org/springframework/bootstrap/context/embedded/EmbeddedServletContainerCustomizerBeanPostProcessor.java:29}),spring-bootstrap/src/main/java/org/springframework/bootstrap/autoconfigure/web/EmbeddedContainerCustomizerConfiguration.java:2261:3361:2261:3361 ClassDeclaration EmbeddedContainerCustomizerBeanPostProcessor,spring-bootstrap/src/main/java/org/springframework/bootstrap/context/embedded/EmbeddedServletContainerCustomizerBeanPostProcessor.java:1096:3005:1096:3005 ClassDeclaration EmbeddedServletContainerCustomizerBeanPostProcessor
2f84df66b66567b242be46578f09ca1743888e7b,Always store @ComponentScan details,MOVE_RENAME,MOVE_RENAME	{Class JpaComponentScanDetector at spring-bootstrap/src/main/java/org/springframework/bootstrap/autoconfigure/orm/jpa/JpaComponentScanDetector.java:48}	{Class ComponentScanDetector at spring-bootstrap/src/main/java/org/springframework/bootstrap/context/annotation/ComponentScanDetector.java:47}),spring-bootstrap/src/main/java/org/springframework/bootstrap/autoconfigure/orm/jpa/JpaComponentScanDetector.java:2209:6017:2209:6017 ClassDeclaration JpaComponentScanDetector,spring-bootstrap/src/main/java/org/springframework/bootstrap/context/annotation/ComponentScanDetector.java:2111:5922:2111:5922 ClassDeclaration ComponentScanDetector
3ba5f56808c75643fbf81a7aa6879481bccca23b,[bs-138] Add @OnManagementContext for management beans,RENAME,RENAME	{Class ManagementConfiguration at spring-bootstrap-actuator/src/main/java/org/springframework/bootstrap/actuate/autoconfigure/ManagementConfiguration.java:35}	{Class ManagementAutoConfiguration at spring-bootstrap-actuator/src/main/java/org/springframework/bootstrap/actuate/autoconfigure/ManagementAutoConfiguration.java:47}),spring-bootstrap-actuator/src/main/java/org/springframework/bootstrap/actuate/autoconfigure/ManagementConfiguration.java:1755:4047:1755:4047 ClassDeclaration ManagementConfiguration,spring-bootstrap-actuator/src/main/java/org/springframework/bootstrap/actuate/autoconfigure/ManagementAutoConfiguration.java:2360:6142:2360:6142 ClassDeclaration ManagementAutoConfiguration
3ba5f56808c75643fbf81a7aa6879481bccca23b,[bs-138] Add @OnManagementContext for management beans,RENAME,RENAME	{Class SecurityConfiguration at spring-bootstrap-actuator/src/main/java/org/springframework/bootstrap/actuate/autoconfigure/SecurityConfiguration.java:39}	{Class SecurityAutoConfiguration at spring-bootstrap-actuator/src/main/java/org/springframework/bootstrap/actuate/autoconfigure/SecurityAutoConfiguration.java:39}),spring-bootstrap-actuator/src/main/java/org/springframework/bootstrap/actuate/autoconfigure/SecurityConfiguration.java:2151:4847:2151:4847 ClassDeclaration SecurityConfiguration,spring-bootstrap-actuator/src/main/java/org/springframework/bootstrap/actuate/autoconfigure/SecurityAutoConfiguration.java:2145:4839:2145:4839 ClassDeclaration SecurityAutoConfiguration
b7c0e3279e8f6cf539601a18f9b86b2a72db8cdc,[bs-22] Add loads of actuator tests,RENAME,RENAME	{Class VarzEndpoint at spring-bootstrap-actuator/src/main/java/org/springframework/bootstrap/actuate/endpoint/metrics/VarzEndpoint.java:27}	{Class MetricsEndpoint at spring-bootstrap-actuator/src/main/java/org/springframework/bootstrap/actuate/endpoint/metrics/MetricsEndpoint.java:27}),spring-bootstrap-actuator/src/main/java/org/springframework/bootstrap/actuate/endpoint/metrics/VarzEndpoint.java:978:1482:978:1482 ClassDeclaration VarzEndpoint,spring-bootstrap-actuator/src/main/java/org/springframework/bootstrap/actuate/endpoint/metrics/MetricsEndpoint.java:978:1488:978:1488 ClassDeclaration MetricsEndpoint
b7c0e3279e8f6cf539601a18f9b86b2a72db8cdc,[bs-22] Add loads of actuator tests,RENAME,RENAME	{Class ServerConfiguration at spring-bootstrap-actuator/src/main/java/org/springframework/bootstrap/actuate/autoconfigure/ServerConfiguration.java:31}	{Class ErrorConfiguration at spring-bootstrap-actuator/src/main/java/org/springframework/bootstrap/actuate/autoconfigure/ErrorConfiguration.java:31}),spring-bootstrap-actuator/src/main/java/org/springframework/bootstrap/actuate/autoconfigure/ServerConfiguration.java:1347:1950:1347:1950 ClassDeclaration ServerConfiguration,spring-bootstrap-actuator/src/main/java/org/springframework/bootstrap/actuate/autoconfigure/ErrorConfiguration.java:1347:1949:1347:1949 ClassDeclaration ErrorConfiguration
b7c0e3279e8f6cf539601a18f9b86b2a72db8cdc,[bs-22] Add loads of actuator tests,RENAME,RENAME	{Class VarzContextServiceBootstrapApplicationTests at spring-bootstrap-samples/spring-bootstrap-actuator-sample/src/test/java/org/springframework/bootstrap/sample/service/VarzContextServiceBootstrapApplicationTests.java:23}	{Class ManagementServiceBootstrapApplicationTests at spring-bootstrap-samples/spring-bootstrap-actuator-sample/src/test/java/org/springframework/bootstrap/sample/service/ManagementServiceBootstrapApplicationTests.java:23}),spring-bootstrap-samples/spring-bootstrap-actuator-sample/src/test/java/org/springframework/bootstrap/sample/service/VarzContextServiceBootstrapApplicationTests.java:779:2645:779:2645 ClassDeclaration VarzContextServiceBootstrapApplicationTests,spring-bootstrap-samples/spring-bootstrap-actuator-sample/src/test/java/org/springframework/bootstrap/sample/service/ManagementServiceBootstrapApplicationTests.java:779:2644:779:2644 ClassDeclaration ManagementServiceBootstrapApplicationTests
b7c0e3279e8f6cf539601a18f9b86b2a72db8cdc,[bs-22] Add loads of actuator tests,RENAME,RENAME	{Class VarzAddressServiceBootstrapApplicationTests at spring-bootstrap-samples/spring-bootstrap-actuator-sample/src/test/java/org/springframework/bootstrap/sample/service/VarzAddressServiceBootstrapApplicationTests.java:32}	{Class ManagementAddressServiceBootstrapApplicationTests at spring-bootstrap-samples/spring-bootstrap-actuator-sample/src/test/java/org/springframework/bootstrap/sample/service/ManagementAddressServiceBootstrapApplicationTests.java:32}),spring-bootstrap-samples/spring-bootstrap-actuator-sample/src/test/java/org/springframework/bootstrap/sample/service/VarzAddressServiceBootstrapApplicationTests.java:1259:4925:1259:4925 ClassDeclaration VarzAddressServiceBootstrapApplicationTests,spring-bootstrap-samples/spring-bootstrap-actuator-sample/src/test/java/org/springframework/bootstrap/sample/service/ManagementAddressServiceBootstrapApplicationTests.java:1259:4931:1259:4931 ClassDeclaration ManagementAddressServiceBootstrapApplicationTests
b7c0e3279e8f6cf539601a18f9b86b2a72db8cdc,[bs-22] Add loads of actuator tests,RENAME,RENAME	{Class NoVarzContextServiceBootstrapApplicationTests at spring-bootstrap-samples/spring-bootstrap-actuator-sample/src/test/java/org/springframework/bootstrap/sample/service/NoVarzContextServiceBootstrapApplicationTests.java:32}	{Class NoManagementServiceBootstrapApplicationTests at spring-bootstrap-samples/spring-bootstrap-actuator-sample/src/test/java/org/springframework/bootstrap/sample/service/NoManagementServiceBootstrapApplicationTests.java:32}),spring-bootstrap-samples/spring-bootstrap-actuator-sample/src/test/java/org/springframework/bootstrap/sample/service/NoVarzContextServiceBootstrapApplicationTests.java:1279:4021:1279:4021 ClassDeclaration NoVarzContextServiceBootstrapApplicationTests,spring-bootstrap-samples/spring-bootstrap-actuator-sample/src/test/java/org/springframework/bootstrap/sample/service/NoManagementServiceBootstrapApplicationTests.java:1279:4020:1279:4020 ClassDeclaration NoManagementServiceBootstrapApplicationTests
